,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,ACC.NS,ADANIENT.NS,DMART.NS,GODHA.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LANCER.BO,MANKIND.NS,RELIANCE.NS,SUZLON.NS,TATAMOTORS.NS,^NSEI,ACC.NS,ADANIENT.NS,DMART.NS,GODHA.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LANCER.BO,MANKIND.NS,RELIANCE.NS,SUZLON.NS,TATAMOTORS.NS,^NSEI,ACC.NS,ADANIENT.NS,DMART.NS,GODHA.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LANCER.BO,MANKIND.NS,RELIANCE.NS,SUZLON.NS,TATAMOTORS.NS,^NSEI,ACC.NS,ADANIENT.NS,DMART.NS,GODHA.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LANCER.BO,MANKIND.NS,RELIANCE.NS,SUZLON.NS,TATAMOTORS.NS,^NSEI,ACC.NS,ADANIENT.NS,DMART.NS,GODHA.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LANCER.BO,MANKIND.NS,RELIANCE.NS,SUZLON.NS,TATAMOTORS.NS,^NSEI,ACC.NS,ADANIENT.NS,DMART.NS,GODHA.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LANCER.BO,MANKIND.NS,RELIANCE.NS,SUZLON.NS,TATAMOTORS.NS,^NSEI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21 00:00:00,2505.54443359375,3638.282470703125,4308.7001953125,3.549999952316284,1501.1351318359375,907.7777709960938,333.6011047363281,319.79998779296875,,2500.915771484375,8.550000190734863,426.3212890625,17718.349609375,2531.199951171875,3640.10009765625,4308.7001953125,3.549999952316284,1518.3499755859375,915.25,340.95001220703125,319.79998779296875,,2509.75,8.550000190734863,427.6499938964844,17718.349609375,2714.0,3862.800048828125,4394.9501953125,3.549999952316284,1521.5,917.0,345.20001220703125,328.70001220703125,,2533.0,8.800000190734863,436.0,17838.69921875,2523.10009765625,3571.25,4292.0498046875,3.299999952316284,1505.0,905.6500244140625,335.5,307.0,,2495.0,8.25,425.5,17663.599609375,2703.89990234375,3837.64990234375,4349.0,3.549999952316284,1508.0,912.0,336.0,319.0,,2496.75,8.300000190734863,433.95001220703125,17766.349609375,2989063,6089846,223827,5421253,4536152,8917640,20992080,401791,,4249172,54726598,10831068,245500.0
2022-09-22 00:00:00,2529.7958984375,3714.4443359375,4431.7001953125,3.4000000953674316,1469.15185546875,896.0245971679688,337.6127014160156,313.70001220703125,,2477.348876953125,9.600000381469727,430.8571472167969,17629.80078125,2555.699951171875,3716.300048828125,4431.7001953125,3.4000000953674316,1486.0,903.4000244140625,345.04998779296875,313.70001220703125,,2486.10009765625,9.600000381469727,432.20001220703125,17629.80078125,2578.89990234375,3735.949951171875,4440.60009765625,3.549999952316284,1510.1500244140625,911.7000122070312,348.75,323.79998779296875,,2503.0,9.850000381469727,434.6000061035156,17722.75,2461.199951171875,3608.050048828125,4257.0,3.4000000953674316,1482.75,895.2999877929688,340.8999938964844,308.45001220703125,,2472.10009765625,8.5,422.54998779296875,17532.44921875,2505.0,3639.0,4288.75,3.549999952316284,1502.0,906.0,341.0,323.79998779296875,,2486.0,8.5,425.0,17609.650390625,2337503,3490772,465230,2111039,6024072,11125669,24179987,276497,,4757219,325155902,13600786,284100.0
2022-09-23 00:00:00,2463.673095703125,3672.46533203125,4367.0,3.25,1429.7537841796875,875.0472412109375,338.9336242675781,300.6000061035156,,2430.912841796875,9.100000381469727,421.7854309082031,17327.349609375,2488.89990234375,3674.300048828125,4367.0,3.25,1446.1500244140625,882.25,346.3999938964844,300.6000061035156,,2439.5,9.100000381469727,423.1000061035156,17327.349609375,2585.5,3737.89990234375,4469.89990234375,3.4000000953674316,1475.0,904.9000244140625,349.54998779296875,321.0,,2495.949951171875,9.899999618530273,431.8999938964844,17642.150390625,2472.199951171875,3655.0,4351.0,3.25,1437.0,878.75,343.29998779296875,293.45001220703125,,2436.10009765625,9.0,420.54998779296875,17291.650390625,2575.0,3732.0,4450.0,3.3499999046325684,1472.3499755859375,901.7000122070312,347.5,319.3999938964844,,2485.0,9.75,431.8999938964844,17593.849609375,1396618,3001474,241647,2097257,7903126,15927517,22838807,365824,,4397194,139904794,13441609,390800.0
2022-09-26 00:00:00,2354.144775390625,3584.4091796875,4375.2998046875,3.1500000953674316,1410.474853515625,854.020263671875,325.43109130859375,296.20001220703125,,2368.981689453125,7.850728988647461,396.26495361328125,17016.30078125,2378.25,3586.199951171875,4375.2998046875,3.1500000953674316,1426.6500244140625,861.0499877929688,332.6000061035156,296.20001220703125,,2377.35009765625,7.850728988647461,397.5,17016.30078125,2476.0,3658.0,4448.0,3.25,1436.449951171875,877.9000244140625,345.95001220703125,304.1000061035156,,2417.800048828125,8.21801471710205,417.8999938964844,17196.400390625,2350.0,3532.0,4261.0,3.0999999046325684,1418.0,859.2000122070312,331.75,286.25,,2375.14990234375,7.483442783355713,393.1499938964844,16978.30078125,2460.0,3646.300048828125,4323.0,3.1500000953674316,1425.3499755859375,870.0,344.8500061035156,304.0,,2394.050048828125,8.21801471710205,416.0,17156.30078125,1687672,3123908,403076,2283854,4461743,14208640,16205789,413905,,5759298,174216484,33230938,492000.0
2022-09-27 00:00:00,2349.39306640625,3557.32275390625,4283.2001953125,3.25,1397.8199462890625,845.5896606445312,327.632568359375,297.1000061035156,,2387.815185546875,7.667086124420166,397.5609130859375,17007.400390625,2373.449951171875,3559.10009765625,4283.2001953125,3.25,1413.8499755859375,852.5499877929688,334.8500061035156,297.1000061035156,,2396.25,7.667086124420166,398.79998779296875,17007.400390625,2404.699951171875,3629.550048828125,4417.5,3.299999952316284,1440.0,874.8499755859375,339.54998779296875,312.0,,2426.0,8.309836387634277,404.0,17176.44921875,2313.10009765625,3485.85009765625,4270.0,3.1500000953674316,1407.0,848.5999755859375,334.0,293.0,,2360.10009765625,7.575264930725098,390.3500061035156,16942.349609375,2390.0,3596.0,4375.2998046875,3.25,1432.4000244140625,864.9500122070312,335.0,299.6000061035156,,2394.0,7.988461017608643,403.8999938964844,17110.900390625,1483769,3546332,237462,1852596,6319850,12493809,9991052,385543,,7455448,227777132,21932747,359900.0
2022-09-28 00:00:00,2326.47802734375,3546.977783203125,4318.14990234375,3.1500000953674316,1373.7955322265625,842.5645751953125,317.94598388671875,294.5,,2324.23974609375,7.437532901763916,397.8599853515625,16858.599609375,2350.300048828125,3548.75,4318.14990234375,3.1500000953674316,1389.550048828125,849.5,324.95001220703125,294.5,,2332.449951171875,7.437532901763916,399.1000061035156,16858.599609375,2409.0,3596.949951171875,4367.9501953125,3.299999952316284,1410.5999755859375,863.25,333.29998779296875,304.45001220703125,,2378.0,7.667086124420166,406.6000061035156,17037.599609375,2325.60009765625,3503.0,4240.0,3.1500000953674316,1385.9000244140625,844.0,324.29998779296875,291.5,,2327.10009765625,7.299800872802734,392.8500061035156,16820.400390625,2354.0,3528.0,4249.0,3.25,1406.0,844.0,331.95001220703125,304.0,,2360.35009765625,7.529354095458984,394.8999938964844,16870.55078125,1257484,2259832,352261,1065511,5908066,11411458,15552911,286517,,7844140,133905406,18114880,323900.0
2022-09-29 00:00:00,2349.9873046875,3468.966796875,4240.5498046875,3.0,1366.677001953125,837.0103149414062,325.871337890625,294.8999938964844,,2317.114990234375,7.758907794952393,401.0002136230469,16818.099609375,2374.050048828125,3470.699951171875,4240.5498046875,3.0,1382.3499755859375,843.9000244140625,333.04998779296875,294.8999938964844,,2325.300048828125,7.758907794952393,402.25,16818.099609375,2385.0,3664.75,4416.9501953125,3.25,1402.199951171875,861.5999755859375,334.8999938964844,304.0,,2367.5,7.896639823913574,413.25,17026.05078125,2321.300048828125,3443.60009765625,4220.10009765625,3.0,1378.800048828125,841.0999755859375,327.75,293.20001220703125,,2313.0,7.575264930725098,399.6000061035156,16788.599609375,2370.0,3583.5,4365.0,3.25,1396.300048828125,858.0,329.0,300.0,,2360.0,7.667086124420166,411.0,16993.599609375,1159023,15060223,518364,2294771,7205194,13803629,18281337,191357,,6771046,168618876,20725995,340000.0
2022-09-30 00:00:00,2391.165283203125,3454.0244140625,4386.5498046875,2.8499999046325684,1405.23486328125,854.9625244140625,325.0397033691406,322.8999938964844,,2369.38037109375,7.988461017608643,403.3428955078125,17094.349609375,2415.64990234375,3455.75,4386.5498046875,2.8499999046325684,1421.3499755859375,862.0,332.20001220703125,322.8999938964844,,2377.75,7.988461017608643,404.6000061035156,17094.349609375,2428.0,3523.800048828125,4400.0,3.0,1431.449951171875,867.0499877929688,335.75,331.0,,2402.0,8.126193046569824,408.25,17187.099609375,2360.39990234375,3371.10009765625,4251.2001953125,2.8499999046325684,1365.0,837.5,330.1499938964844,293.75,,2311.0,7.758907794952393,392.5,16747.69921875,2370.0,3447.949951171875,4270.0,2.950000047683716,1378.800048828125,843.9000244140625,333.04998779296875,301.0,,2311.0,7.804818153381348,398.0,16798.05078125,896917,4307707,352698,3687876,7890878,13175031,12427919,320771,,8589908,117467047,20951277,376100.0
2022-10-03 00:00:00,2277.974609375,3155.723388671875,4443.75,2.75,1397.17724609375,841.4239501953125,317.4078063964844,311.95001220703125,,2361.159423828125,7.900000095367432,396.41448974609375,16887.349609375,2301.300048828125,3157.300048828125,4443.75,2.75,1413.199951171875,848.3499755859375,324.3999938964844,311.95001220703125,,2369.5,7.900000095367432,397.6499938964844,16887.349609375,2434.89990234375,3460.050048828125,4465.85009765625,2.8499999046325684,1417.8499755859375,860.9500122070312,333.0,335.0,,2416.949951171875,8.25,406.54998779296875,17114.650390625,2288.0,3110.199951171875,4389.7998046875,2.75,1401.0999755859375,845.7000122070312,323.25,308.20001220703125,,2363.0,7.5,395.5,16855.55078125,2419.800048828125,3440.0,4399.0,2.8499999046325684,1409.949951171875,859.7000122070312,332.8999938964844,328.45001220703125,,2391.5,7.599999904632568,405.5,17102.099609375,1166442,7578847,296102,1767695,5770556,8232026,9111289,175626,,5470030,207028703,20332430,278400.0
2022-10-04 00:00:00,2335.733154296875,3236.083251953125,4479.5498046875,2.8499999046325684,1436.526123046875,860.56640625,325.6756896972656,334.75,,2404.70556640625,7.900000095367432,406.63262939453125,17274.30078125,2359.64990234375,3237.699951171875,4479.5498046875,2.8499999046325684,1453.0,867.6500244140625,332.8500061035156,334.75,,2413.199951171875,7.900000095367432,407.8999938964844,17274.30078125,2373.300048828125,3291.199951171875,4600.0,2.8499999046325684,1458.0,872.6500244140625,334.0,347.8999938964844,,2418.0,8.25,408.95001220703125,17287.30078125,2288.050048828125,3125.0,4460.5498046875,2.6500000953674316,1426.1500244140625,860.0999755859375,328.0,318.54998779296875,,2390.14990234375,7.800000190734863,402.8999938964844,17117.30078125,2355.0,3230.0,4600.0,2.700000047683716,1429.5,865.0,328.70001220703125,321.6499938964844,,2397.800048828125,8.199999809265137,406.0,17147.44921875,714858,5642467,605857,1956180,5769263,8975095,8803255,170782,,4129893,100371486,12761425,226000.0
2022-10-06 00:00:00,2357.609130859375,3283.359619140625,4413.85009765625,2.950000047683716,1420.70751953125,878.2211303710938,329.3937683105469,342.3999938964844,,2413.57421875,7.650000095367432,412.8133850097656,17331.80078125,2381.75,3285.0,4413.85009765625,2.950000047683716,1437.0,885.4500122070312,336.6499938964844,342.3999938964844,,2422.10009765625,7.650000095367432,414.1000061035156,17331.80078125,2397.75,3318.800048828125,4540.0,2.950000047683716,1462.5999755859375,891.7000122070312,339.29998779296875,354.70001220703125,,2450.0,8.0,417.6499938964844,17428.80078125,2344.0,3208.050048828125,4400.0,2.9000000953674316,1434.199951171875,873.0499877929688,332.54998779296875,295.0,,2418.14990234375,7.550000190734863,409.5,17315.650390625,2371.449951171875,3270.0,4540.0,2.950000047683716,1459.949951171875,873.0499877929688,335.0,339.8500061035156,,2429.0,8.0,409.6000061035156,17379.25,690259,2845165,326251,494275,6274599,12116698,22235092,147181,,6162021,129179117,12771199,265500.0
2022-10-07 00:00:00,2360.57861328125,3275.96337890625,4471.4501953125,3.049999952316284,1414.5777587890625,875.3447265625,326.89874267578125,354.75,,2423.7880859375,7.650000095367432,410.86944580078125,17314.650390625,2384.75,3277.60009765625,4471.4501953125,3.049999952316284,1430.800048828125,882.5499877929688,334.1000061035156,354.75,,2432.35009765625,7.650000095367432,412.1499938964844,17314.650390625,2400.0,3310.949951171875,4482.0,3.049999952316284,1434.949951171875,884.5,336.8500061035156,361.0,,2443.89990234375,7.849999904632568,414.0,17337.349609375,2350.0,3228.14990234375,4411.25,2.950000047683716,1420.3499755859375,872.7999877929688,331.29998779296875,340.20001220703125,,2414.64990234375,7.599999904632568,408.70001220703125,17216.94921875,2370.14990234375,3280.0,4435.9501953125,2.950000047683716,1430.25,877.2000122070312,336.79998779296875,346.6000061035156,,2414.64990234375,7.75,413.3999938964844,17287.19921875,567262,1930275,213203,2001035,6648997,9705750,10506078,82378,,3560167,106914627,10670854,216300.0
2022-10-10 00:00:00,2345.23583984375,3244.62890625,4471.75,2.950000047683716,1398.9569091796875,874.55126953125,320.783447265625,369.70001220703125,,2397.33154296875,7.650000095367432,394.71978759765625,17241.0,2369.25,3246.25,4471.75,2.950000047683716,1415.0,881.75,327.8500061035156,369.70001220703125,,2405.800048828125,7.650000095367432,395.95001220703125,17241.0,2399.89990234375,3278.75,4495.0,3.1500000953674316,1426.0,889.7999877929688,331.45001220703125,382.0,,2417.60009765625,7.949999809265137,403.3999938964844,17280.150390625,2350.0,3214.35009765625,4406.0498046875,2.9000000953674316,1398.199951171875,870.7000122070312,326.04998779296875,350.5,,2388.0,7.5,393.04998779296875,17064.69921875,2350.0,3234.0,4440.10009765625,3.0999999046325684,1408.0,872.0,330.0,353.79998779296875,,2405.0,7.599999904632568,403.3999938964844,17094.349609375,383666,1590792,183914,2633718,6554651,7357588,9388996,116658,,2921076,87610748,32914630,234000.0
2022-10-11 00:00:00,2288.219482421875,3272.31494140625,4381.10009765625,2.950000047683716,1384.7696533203125,863.4923095703125,319.266845703125,359.1499938964844,,2349.60009765625,7.099999904632568,392.12786865234375,16983.55078125,2311.64990234375,3273.949951171875,4381.10009765625,2.950000047683716,1400.6500244140625,870.5999755859375,326.29998779296875,359.1499938964844,,2357.89990234375,7.099999904632568,393.3500061035156,16983.55078125,2376.75,3338.0,4486.0,3.049999952316284,1417.0,883.25,330.45001220703125,379.95001220703125,,2414.0,7.650000095367432,399.5,17261.80078125,2305.699951171875,3249.0,4358.5,2.8499999046325684,1399.449951171875,865.4500122070312,325.1000061035156,353.5,,2351.10009765625,7.050000190734863,391.29998779296875,16950.30078125,2375.050048828125,3257.550048828125,4485.0,2.950000047683716,1401.0999755859375,883.25,329.0,373.95001220703125,,2414.0,7.599999904632568,397.0,17256.05078125,380893,2544394,268072,1456942,7260810,11130051,10609956,105485,,4252803,144401518,14641301,282600.0
2022-10-12 00:00:00,2293.3173828125,3222.0400390625,4352.89990234375,2.950000047683716,1393.81591796875,861.2606811523438,322.9849548339844,377.3500061035156,,2366.88916015625,6.949999809265137,395.3179016113281,17123.599609375,2316.800048828125,3223.64990234375,4352.89990234375,2.950000047683716,1409.800048828125,868.3499755859375,330.1000061035156,377.3500061035156,,2375.25,6.949999809265137,396.54998779296875,17123.599609375,2339.39990234375,3297.0,4429.0,3.0,1414.8499755859375,871.7000122070312,331.45001220703125,380.8500061035156,,2381.699951171875,7.400000095367432,398.20001220703125,17142.349609375,2282.10009765625,3145.0,4330.0,2.9000000953674316,1397.300048828125,861.5,324.75,355.0,,2343.10009765625,6.900000095367432,391.1000061035156,16960.05078125,2318.0,3297.0,4398.75,3.0,1403.199951171875,867.9500122070312,327.95001220703125,369.8500061035156,,2352.0,7.25,394.54998779296875,17025.55078125,611941,2972601,207335,711434,4612525,14557532,10337544,49238,,3422992,151580915,14287344,256000.0
2022-10-13 00:00:00,2231.054931640625,3232.03515625,4309.9501953125,2.9000000953674316,1377.799560546875,846.631103515625,321.5661926269531,384.70001220703125,,2374.41259765625,6.800000190734863,397.76031494140625,17014.349609375,2253.89990234375,3233.64990234375,4309.9501953125,2.9000000953674316,1393.5999755859375,853.5999755859375,328.6499938964844,384.70001220703125,,2382.800048828125,6.800000190734863,399.0,17014.349609375,2318.0,3262.800048828125,4366.0,3.0,1406.25,865.4500122070312,331.29998779296875,389.95001220703125,,2394.0,6.949999809265137,403.5,17112.349609375,2242.89990234375,3189.0,4300.10009765625,2.8499999046325684,1384.0,850.5,328.0,369.54998779296875,,2360.10009765625,6.599999904632568,394.54998779296875,16956.94921875,2316.0,3218.0,4366.0,3.0,1402.050048828125,862.3499755859375,329.95001220703125,381.95001220703125,,2371.39990234375,6.949999809265137,396.54998779296875,17087.349609375,528138,1840193,171144,1052171,7357117,11563124,7266724,38311,,3382098,164628722,12584114,266400.0
2022-10-14 00:00:00,2220.90869140625,3207.897216796875,4306.14990234375,2.9000000953674316,1422.684814453125,863.1452026367188,324.94183349609375,386.25,,2362.35498046875,6.699999809265137,395.01885986328125,17185.69921875,2243.64990234375,3209.5,4306.14990234375,2.9000000953674316,1439.0,870.25,332.1000061035156,386.25,,2370.699951171875,6.699999809265137,396.25,17185.69921875,2285.949951171875,3305.0,4399.0,2.950000047683716,1447.0,883.7999877929688,333.8999938964844,405.0,,2416.35009765625,7.0,409.20001220703125,17348.55078125,2237.050048828125,3194.85009765625,4291.14990234375,2.8499999046325684,1415.25,868.5499877929688,330.8500061035156,380.8999938964844,,2369.10009765625,6.650000095367432,395.29998779296875,17169.75,2272.0,3272.0,4398.5,2.9000000953674316,1417.0,883.7999877929688,332.29998779296875,391.0,,2415.0,7.0,407.0,17322.30078125,446497,1344415,188039,609280,6424960,8199540,6424915,30090,,4202459,96966089,12875470,227000.0
2022-10-17 00:00:00,2247.0908203125,3210.995849609375,4153.4501953125,2.9000000953674316,1430.1492919921875,877.97314453125,325.088623046875,417.04998779296875,,2400.271240234375,7.449999809265137,394.86932373046875,17311.80078125,2270.10009765625,3212.60009765625,4153.4501953125,2.9000000953674316,1446.550048828125,885.2000122070312,332.25,417.04998779296875,,2408.75,7.449999809265137,396.1000061035156,17311.80078125,2285.050048828125,3235.0,4307.9501953125,2.950000047683716,1457.5999755859375,887.5,334.75,424.0,,2414.0,7.599999904632568,398.8999938964844,17328.55078125,2205.300048828125,3136.10009765625,4140.0498046875,2.8499999046325684,1427.0,868.5499877929688,329.6000061035156,399.0,,2343.60009765625,6.75,392.5,17098.55078125,2232.0,3211.0,4283.9501953125,2.9000000953674316,1435.0,872.0,331.1000061035156,400.1499938964844,,2355.0,6.800000190734863,394.0,17144.80078125,1512370,1985298,950223,668087,9205250,8936947,6929063,36905,,7720595,249793767,9543556,212200.0
2022-10-18 00:00:00,2196.756103515625,3282.659912109375,4139.35009765625,2.8499999046325684,1427.479736328125,889.57763671875,332.965087890625,409.3999938964844,,2442.62158203125,7.75,402.9939880371094,17486.94921875,2219.25,3284.300048828125,4139.35009765625,2.8499999046325684,1443.8499755859375,896.9000244140625,340.29998779296875,409.3999938964844,,2451.25,7.75,404.25,17486.94921875,2293.199951171875,3298.0,4189.0,2.950000047683716,1462.9000244140625,900.7000122070312,341.0,430.0,,2463.0,7.900000095367432,406.70001220703125,17527.80078125,2216.0,3226.10009765625,4110.0,2.8499999046325684,1440.0,891.1500244140625,333.54998779296875,404.8999938964844,,2420.14990234375,7.550000190734863,400.70001220703125,17434.05078125,2259.0,3249.0,4188.0,2.9000000953674316,1458.050048828125,896.0499877929688,333.95001220703125,423.0,,2422.0,7.650000095367432,401.0,17438.75,1189726,1635079,346218,787599,5280554,8097552,20887417,60752,,5729899,198163274,14215544,239500.0
2022-10-19 00:00:00,2223.680419921875,3275.613525390625,4167.85009765625,2.799999952316284,1442.112060546875,884.8167724609375,338.88470458984375,422.95001220703125,,2485.121337890625,9.25,397.8101501464844,17512.25,2246.449951171875,3277.25,4167.85009765625,2.799999952316284,1458.6500244140625,892.0999755859375,346.3500061035156,422.95001220703125,,2493.89990234375,9.25,399.04998779296875,17512.25,2258.39990234375,3310.0,4194.10009765625,2.9000000953674316,1477.4000244140625,900.6500244140625,347.45001220703125,425.0,,2527.85009765625,9.300000190734863,406.95001220703125,17607.599609375,2212.550048828125,3259.64990234375,4139.35009765625,2.75,1453.4000244140625,885.5499877929688,339.79998779296875,413.79998779296875,,2441.699951171875,7.800000190734863,397.29998779296875,17472.849609375,2219.0,3300.0,4168.0,2.9000000953674316,1464.0,900.0499877929688,343.1000061035156,416.45001220703125,,2454.5,7.849999904632568,406.20001220703125,17568.150390625,724058,1396513,266990,932640,6483520,5529462,16296080,15371,,8882553,612128665,8648435,210500.0
